,symboling,num_of_doors,wheel-base,length,width,height,curb_weight,num_of_cylinders,engine_size,bore,stroke,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg,price,engine_location_is_front,fuel_type_is_gas,aspiration_is_std,make_honda,make_mazda,make_mitsubishi,make_nissan,make_other,make_peugot,make_subaru,make_toyota,make_volkswagen,make_volvo,body_style_hatchback,body_style_other,body_style_sedan,body_style_wagon,drive_wheels_fwd,drive_wheels_other,drive_wheels_rwd,engine_type_dohc,engine_type_l,engine_type_ohc,engine_type_ohcf,engine_type_ohcv,engine_type_other,fuel_system_1bbl,fuel_system_2bbl,fuel_system_idi,fuel_system_mpfi,fuel_system_other,normalized_losses
50,0.13350899705984703,-1.1373295783404587,-0.9416545705733057,-1.2146805054613072,-0.7980526209926335,0.15389272059561823,-1.2813914256484809,-0.35288699147728475,-0.8643825516984494,-1.1094407086819462,-0.3369960692467502,-0.2883489098618655,-0.9196770687033989,-0.263484002461064,0.73251094474791,0.03621455862427433,-1.0207115906313045,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,-0.5695545941585614
51,0.13350899705984703,-1.1373295783404587,-0.9416545705733057,-1.2146805054613072,-0.7980526209926335,0.15389272059561823,-1.2621387638930013,-0.35288699147728475,-0.8643825516984494,-1.1094407086819462,-0.3369960692467502,-0.2883489098618655,-0.9196770687033989,-0.263484002461064,0.8857402750268095,1.0551928257974788,-0.9060553749029108,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,-0.5695545941585614
52,0.13350899705984703,-1.1373295783404587,-0.9416545705733057,-1.2146805054613072,-0.7980526209926335,0.15389272059561823,-1.2525124330152615,-0.35288699147728475,-0.8643825516984494,-1.1094407086819462,-0.3369960692467502,-0.2883489098618655,-0.9196770687033989,-0.263484002461064,0.8857402750268095,1.0551928257974788,-0.8168783182252711,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,-0.5695545941585614
53,0.13350899705984703,0.8879151971254459,-0.9416545705733057,-0.589028486316661,-0.7980526209926335,0.15389272059561823,-1.1755017859933432,-0.35288699147728475,-0.8643825516984494,-1.1094407086819462,-0.3369960692467502,-0.2883489098618655,-0.9196770687033989,-0.263484002461064,0.8857402750268095,1.0551928257974788,-0.8296178977506482,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,-0.2847772970792807
54,0.13350899705984703,0.8879151971254459,-0.9416545705733057,-0.589028486316661,-0.7980526209926335,0.15389272059561823,-1.1658754551156034,-0.35288699147728475,-0.8643825516984494,-0.9243804742876952,-0.3369960692467502,-0.2883489098618655,-0.9196770687033989,-0.263484002461064,0.8857402750268095,1.0551928257974788,-0.7404408410730087,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,-0.2847772970792807
55,1.7434704321932961,-1.1373295783404587,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.33801099962998266,-2.207805792832241,-1.3699071930599251,4.93099519600859e-15,-1.8454552111035313e-14,-0.18739847604462975,-0.08259599761045451,1.8381762136330815,-1.2594703488777836,-1.1283320324308166,-0.2881857679221222,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,-0.26020824993326663,6.324555320336759,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,-0.9202428195030085,3.6936238496708276,0.8859738131355399
56,1.7434704321932961,-1.1373295783404587,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.33801099962998266,-2.207805792832241,-1.3699071930599251,4.93099519600859e-15,-1.8454552111035313e-14,-0.18739847604462975,-0.08259599761045451,1.8381762136330815,-1.2594703488777836,-1.1283320324308166,-0.17352955219372845,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,-0.26020824993326663,6.324555320336759,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,-0.9202428195030085,3.6936238496708276,0.8859738131355399
57,1.7434704321932961,-1.1373295783404587,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.32838466875224287,-2.207805792832241,-1.3699071930599251,4.93099519600859e-15,-1.8454552111035313e-14,-0.18739847604462975,-0.08259599761045451,1.8381762136330815,-1.2594703488777836,-1.1283320324308166,0.05578287926305903,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,-0.26020824993326663,6.324555320336759,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,-0.9202428195030085,3.6936238496708276,0.8859738131355399
58,1.7434704321932961,-1.1373295783404587,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.10697905856422799,-2.207805792832241,-1.1291811733639843,4.93099519600859e-15,-1.8454552111035313e-14,-0.18739847604462975,0.7798511665459125,1.8381762136330815,-1.4126996791566833,-1.1283320324308166,0.3105744697706007,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,-0.26020824993326663,6.324555320336759,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,1.0866697123918505,-0.2707368266774429,0.8859738131355399
59,0.13350899705984703,-1.1373295783404587,0.007227255672732204,0.304760112461403,0.2767311859140422,-0.010206149220255032,-0.32838466875224287,-0.35288699147728475,-0.11813189064103245,0.22299297895665462,0.4301908293121554,-0.3892993436791013,-0.513819579688638,-0.6838160456798932,0.11959362363231192,0.18178288250616068,-0.555716937955041,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,0.22149345328388498
60,-0.6714717205068775,0.8879151971254459,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.280253014363544,-0.35288699147728475,-0.11813189064103245,0.22299297895665462,0.4301908293121554,-0.3892993436791013,-0.513819579688638,-0.6838160456798932,0.11959362363231192,0.18178288250616068,-0.6003054662938607,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,-0.22149345328388498
61,0.13350899705984703,-1.1373295783404587,0.007227255672732204,0.304760112461403,0.2767311859140422,-0.010206149220255032,-0.32838466875224287,-0.35288699147728475,-0.11813189064103245,0.22299297895665462,0.4301908293121554,-0.3892993436791013,-0.513819579688638,-0.6838160456798932,0.11959362363231192,0.18178288250616068,-0.332774296260942,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,0.22149345328388498
62,-0.6714717205068775,0.8879151971254459,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.280253014363544,-0.35288699147728475,-0.11813189064103245,0.22299297895665462,0.4301908293121554,-0.3892993436791013,-0.513819579688638,-0.6838160456798932,0.11959362363231192,0.18178288250616068,-0.3773628245997618,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,-0.22149345328388498
63,-0.6714717205068775,0.0,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.21671923057046144,-0.35288699147728475,-0.11813189064103245,0.22299297895665462,0.4301908293121554,3.1692034483784566,-1.0211414409570891,-0.999065078094015,1.651886926421307,1.6374661213250241,-0.30729513721018786,0.12186666955535823,-3.04138126514911,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,3.04138126514911,-0.9202428195030085,-0.2707368266774429,0.0
64,-0.6714717205068775,0.8879151971254459,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.25137402173032464,-0.35288699147728475,-0.11813189064103245,0.22299297895665462,0.4301908293121554,-0.3892993436791013,-0.513819579688638,-0.6838160456798932,0.11959362363231192,0.18178288250616068,-0.24996702934599097,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,-0.22149345328388498
65,-0.6714717205068775,0.8879151971254459,1.0226972802518264,0.07725028731789485,0.0898122629737479,0.2769668729575225,0.22031619127892443,-0.35288699147728475,0.3151749448116612,1.592438713474103,-0.30502994847346176,-0.5407249944049548,0.3993597705945741,-0.263484002461064,-0.9530116883199847,-0.5460587369032711,0.6462623902642869,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,1.0866697123918505,-0.2707368266774429,-0.12656768759079143
66,-0.6714717205068775,0.8879151971254459,1.0226972802518264,0.07725028731789485,0.0898122629737479,0.2769668729575225,0.2780741765453631,-0.35288699147728475,0.17073933299409666,0.3710411664720547,1.229343848644348,2.9925401891982943,-0.8182126964497087,-1.9448121753363805,0.8857402750268095,1.200761149679365,0.6544157211605282,0.12186666955535823,-3.04138126514911,0.46929531772445304,-0.26020824993326663,3.325480947082958,-0.26020824993326663,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,3.04138126514911,-0.9202428195030085,-0.2707368266774429,0.0
67,-1.476452438073602,0.8879151971254459,1.87169680899828,1.369181080097097,2.0524609538468117,1.1384859394908609,1.847166109616947,0.5745724092001936,1.3502968295042073,0.9262218696548042,1.229343848644348,2.86635214692675,0.4754580497848418,-1.6295631429222586,-0.49332369748328614,-0.8371953846670438,1.5726846133497083,0.12186666955535823,-3.04138126514911,-2.130854415613732,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,3.04138126514911,-0.9202428195030085,-0.2707368266774429,-0.9176157350332378
68,-1.476452438073602,0.8879151971254459,1.87169680899828,1.369181080097097,2.0524609538468117,2.041029723478168,2.299603660870716,0.5745724092001936,1.3502968295042073,0.9262218696548042,1.229343848644348,2.86635214692675,0.4754580497848418,-1.6295631429222586,-0.49332369748328614,-0.8371953846670438,1.9161436773538745,0.12186666955535823,-3.04138126514911,-2.130854415613732,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,-0.9384742644069302,2.6832815729997477,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,3.04138126514911,-0.9202428195030085,-0.2707368266774429,-0.9176157350332378
69,-0.6714717205068775,-1.1373295783404587,1.3223441727505745,1.092919149565695,2.0524609538468117,0.4820904602273648,1.8086607861059878,0.5745724092001936,1.3502968295042073,0.9262218696548042,1.229343848644348,2.86635214692675,0.4754580497848418,-1.6295631429222586,-0.49332369748328614,-0.8371953846670438,1.906971180095603,0.12186666955535823,-3.04138126514911,-2.130854415613732,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,3.693623849670827,-0.9384742644069302,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,3.04138126514911,-0.9202428195030085,-0.2707368266774429,-0.9176157350332378
70,-1.476452438073602,0.8879151971254459,2.8039315856610525,2.319847135161037,2.706677184137835,1.0564365045829227,2.3381089843816754,0.5745724092001936,1.3502968295042073,0.9262218696548042,1.229343848644348,2.86635214692675,0.4754580497848418,-1.6295631429222586,-0.49332369748328614,-0.8371953846670438,2.343174383044514,0.12186666955535823,-3.04138126514911,-2.130854415613732,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,3.04138126514911,-0.9202428195030085,-0.2707368266774429,-0.9176157350332378
71,-1.476452438073602,0.8879151971254459,2.8039315856610525,2.319847135161037,2.706677184137835,1.1384859394908609,2.2803509991152366,3.3569506112326284,2.5779995299535057,0.48207730710860397,-0.4968266731131881,-0.4650121690420278,1.2871730278143636,-0.7888990564846005,-1.4126996791566833,-1.8561736518402483,2.672365117980258,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,1.0866697123918505,-0.2707368266774429,0.0
72,1.7434704321932961,-1.1373295783404587,-0.3590078351590722,0.507893884910963,2.145920415316959,-1.1999229553853428,2.1744613594600994,3.3569506112326284,2.5779995299535057,0.48207730710860397,-0.4968266731131881,-0.4650121690420278,1.2871730278143636,-0.7888990564846005,-1.4126996791566833,-1.8561736518402483,2.783454251441546,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,3.693623849670827,-0.9384742644069302,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,1.0866697123918505,-0.2707368266774429,0.6328384379539571
73,-0.6714717205068775,0.8879151971254459,3.6862252135740365,2.766741434550069,2.706677184137835,1.220535374398799,2.58839358720291,3.3569506112326284,4.359372075703469,1.740486900989503,0.30232634621900445,-0.5407249944049548,2.0227897266536177,-1.3143141105081368,-1.7191583397144823,-2.1473102996040208,3.5355990266198094,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,-0.27073682667744287,1.0655593210453687,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,1.0866697123918505,-0.2707368266774429,0.0
74,0.13350899705984703,-1.1373295783404587,2.2046378006635563,2.0435852046296348,2.8468663763430526,0.6872140474972072,2.2322193447265377,3.3569506112326284,4.263081667825093,1.740486900989503,0.30232634621900445,-0.5407249944049548,2.0227897266536177,-1.3143141105081368,-1.7191583397144823,-2.1473102996040208,4.101236357546552,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,-0.7200822998230957,3.693623849670827,-0.9384742644069302,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,-1.6113631583445662,-0.2809757434745081,3.843075691322091,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,1.0866697123918505,-0.2707368266774429,0.0
75,0.13350899705984703,-1.1373295783404587,0.6564621894200219,0.35351221784929693,0.977677146940136,0.4410657427733958,0.6823800734104337,-0.35288699147728475,0.3151749448116612,1.666462807231803,-0.43289443156661267,-0.5407249944049548,1.7944948890828147,-0.263484002461064,-0.9530116883199847,-0.9827637085489301,0.41988006209833606,0.12186666955535823,0.3287979746107145,-2.130854415613732,-0.26020824993326663,-0.3007083835128207,-0.26020824993326663,-0.3102526139970115,1.4512272758119613,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,-1.1881770515720091,-0.21428571428571425,1.3028309257354278,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,-0.6890719439107155,-0.32879797461071464,1.0866697123918505,-0.2707368266774429,0.0
76,0.9384897146265716,-1.1373295783404587,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.2274839727331381,-0.35288699147728475,-0.8403099497288552,-1.3315129899550446,-0.08126710306044832,-0.18739847604462975,-0.9196770687033989,0.7873461055860087,1.8051162567002066,1.4918977974431378,-0.995996806352073,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,-0.3007083835128207,3.843075691322091,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,1.2340349540102162
77,0.9384897146265716,-1.1373295783404587,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.1774270521688912,-0.35288699147728475,-0.8403099497288552,-1.3315129899550446,-0.08126710306044832,-0.18739847604462975,-0.9196770687033989,0.7873461055860087,0.8857402750268095,1.0551928257974788,-0.8940801701490563,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,-0.3007083835128207,3.843075691322091,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,1.2340349540102162
78,0.9384897146265716,-1.1373295783404587,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.061911081636014,-0.35288699147728475,-0.8403099497288552,-1.3315129899550446,-0.08126710306044832,-0.18739847604462975,-0.9196770687033989,0.7873461055860087,0.8857402750268095,1.0551928257974788,-0.8329301884272463,0.12186666955535823,0.3287979746107145,0.46929531772445304,-0.26020824993326663,-0.3007083835128207,3.843075691322091,-0.3102526139970115,-0.6890719439107155,-0.23811978273095052,-0.24935149047701483,-0.43008266445637633,-0.2493514904770148,-0.2381197827309505,1.3887301496588271,-0.27073682667744287,-0.9384742644069302,-0.37267799624996495,0.8416254115301732,-0.21428571428571425,-0.7675593050844381,-0.24935149047701483,-0.24935149047701485,0.6205925677408127,-0.2809757434745081,-0.26020824993326663,-0.15811388300841897,-0.23811978273095047,1.451227275811961,-0.32879797461071464,-0.9202428195030085,-0.2707368266774429,1.2340349540102162
